Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Triceps Pushdown (Cable - Straight Bar)",1,66.0,12,0,0,"","",
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Triceps Pushdown (Cable - Straight Bar)",2,71.0,12,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Triceps Pushdown (Cable - Straight Bar)",3,77.0,12,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Triceps Pushdown (Cable - Straight Bar)",4,71.0,12,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Cable Crossover",1,44.0,15,0,0,"",,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Cable Crossover",2,54.0,15,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Cable Crossover",3,44.0,12,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Cable Crossover",4,44.0,15,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Triceps Extension (Cable)",1,44.0,12,0,0,"",,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Triceps Extension (Cable)",2,55.0,12,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Triceps Extension (Cable)",3,55.0,12,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Decline Bench Press (Smith Machine)",1,50.0,15,0,0,"",,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Decline Bench Press (Smith Machine)",2,90.0,15,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Decline Bench Press (Smith Machine)",3,90.0,15,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Decline Bench Press (Smith Machine)",4,90.0,12,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Dumbbell Chest Press Together",1,80.0,20,0,0,"",,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Dumbbell Chest Press Together",2,80.0,20,0,0,,,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Plate Push",1,10.0,20,0,0,"",,
2023-04-04 13:20:20,"Midday Workout",1h 1m,"Plate Push",2,10.0,20,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Squat (Barbell)",1,135.0,15,0,0,"","",
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Squat (Barbell)",2,185.00000000000003,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Squat (Barbell)",3,205.0,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Squat (Barbell)",4,225.0,8,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Hip Abductor (Machine)",1,170.0,12,0,0,"",,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Hip Abductor (Machine)",2,170.0,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Hip Abductor (Machine)",3,170.0,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Hip Adductor (Machine)",1,70.0,12,0,0,"",,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Hip Adductor (Machine)",2,70.0,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Hip Adductor (Machine)",3,70.0,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Romanian Deadlift (Barbell)",1,95.0,12,0,0,"",,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Romanian Deadlift (Barbell)",2,115.0,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Romanian Deadlift (Barbell)",3,135.0,12,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Seated Leg Curl (Machine)",1,120.0,12,0,0,"",,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Seated Leg Curl (Machine)",2,120.0,15,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Seated Leg Curl (Machine)",3,120.0,15,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Behind Back Wrist Curl",1,40.0,20,0,0,"",,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Behind Back Wrist Curl",2,40.0,20,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Behind Back Wrist Curl",3,40.0,20,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",1,25.0,40,0,0,"",,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",2,25.0,40,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",3,25.0,40,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Leg Extension (Machine)",1,120.0,15,0,0,"",,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Leg Extension (Machine)",2,120.0,15,0,0,,,
2023-04-05 13:38:27,"Midday Workout",1h 9m,"Leg Extension (Machine)",3,140.0,15,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Lat Pulldown (Cable)",1,121.0,12,0,0,"","",
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Lat Pulldown (Cable)",2,143.0,12,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Lat Pulldown - Underhand (Cable)",1,121.0,12,0,0,"",,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Lat Pulldown - Underhand (Cable)",2,121.0,12,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Preacher Curl (Barbell)",1,65.0,12,0,0,"",,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Preacher Curl (Barbell)",2,74.99999999999999,12,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Preacher Curl (Barbell)",3,85.0,8,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Preacher Curl (Barbell)",4,70.0,8,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bent Over Row - Underhand (Barbell)",1,135.0,15,0,0,"",,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bent Over Row - Underhand (Barbell)",2,135.0,15,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bent Over Row - Underhand (Barbell)",3,135.0,15,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bent Over Row - Underhand (Barbell)",4,115.0,15,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bicep Curl (Cable)",1,55.0,12,0,0,"",,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bicep Curl (Cable)",2,66.0,8,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bicep Curl (Cable)",3,55.0,4,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bicep Curl (Cable)",4,55.0,12,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Bicep Curl (Cable)",5,55.0,12,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Kneeling Single Arm Cable Row",1,44.0,12,0,0,"",,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Kneeling Single Arm Cable Row",2,55.0,12,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Kneeling Single Arm Cable Row",3,55.0,12,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Decline Crunch W Russian Twist",1,18.0,15,0,0,"",,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Decline Crunch W Russian Twist",2,18.0,15,0,0,,,
2023-04-06 13:39:15,"Midday Workout",1h 10m,"Decline Crunch W Russian Twist",3,18.0,15,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Dumbbell Chest Press Together",1,90.0,20,0,0,"","",
2023-04-07 13:01:08,"Midday Workout",48m,"Dumbbell Chest Press Together",2,90.0,20,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Plate Push",1,10.0,20,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Plate Push",2,10.0,20,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Triceps Pushdown (Cable - Straight Bar)",1,66.0,12,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Triceps Pushdown (Cable - Straight Bar)",2,71.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Triceps Pushdown (Cable - Straight Bar)",3,77.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Triceps Pushdown (Cable - Straight Bar)",4,77.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Cable Crossover",1,54.0,15,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Cable Crossover",2,54.0,15,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Cable Crossover",3,54.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Cable Crossover",4,32.0,15,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Triceps Extension (Cable)",1,38.0,12,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Triceps Extension (Cable)",2,50.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Triceps Extension (Cable)",3,50.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Incline Bench Press Dumbbell Together",1,100.0,12,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Incline Bench Press Dumbbell Together",2,100.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Incline Bench Press Dumbbell Together",3,100.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Decline Bench Press (Dumbbell)",1,60.0,12,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Decline Bench Press (Dumbbell)",2,90.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Decline Bench Press (Dumbbell)",3,90.0,12,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Bench Press (Barbell)",1,135.0,7,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Bench Press (Barbell)",2,135.0,7,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Behind Back Wrist Curl",1,50.0,20,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Behind Back Wrist Curl",2,50.0,20,0,0,,,
2023-04-07 13:01:08,"Midday Workout",48m,"Seated Palms Up Wrist Curl (Dumbbell)",1,25.0,40,0,0,"",,
2023-04-07 13:01:08,"Midday Workout",48m,"Seated Palms Up Wrist Curl (Dumbbell)",2,25.0,40,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Romanian Deadlift (Barbell)",1,95.0,12,0,0,"","",
2023-04-08 12:23:57,"Midday Workout",38m,"Romanian Deadlift (Barbell)",2,135.0,12,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Romanian Deadlift (Barbell)",3,155.0,12,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Romanian Deadlift (Barbell)",4,155.0,12,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Press",1,180.0,15,0,0,"",,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Press",2,180.0,15,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Press",3,230.0,12,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Press",4,270.0,12,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Hip Abductor (Machine)",1,149.99999999999997,12,0,0,"",,
2023-04-08 12:23:57,"Midday Workout",38m,"Hip Abductor (Machine)",2,140.0,15,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Hip Abductor (Machine)",3,180.0,15,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Hip Adductor (Machine)",1,90.0,12,0,0,"",,
2023-04-08 12:23:57,"Midday Workout",38m,"Hip Adductor (Machine)",2,90.0,12,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Hip Adductor (Machine)",3,90.0,12,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Extension (Machine)",1,120.0,15,0,0,"",,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Extension (Machine)",2,130.0,15,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Extension (Machine)",3,149.99999999999997,8,0,0,,,
2023-04-08 12:23:57,"Midday Workout",38m,"Leg Extension (Machine)",4,180.0,7,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Lat Pulldown - Underhand (Cable)",1,110.0,12,0,0,"","",
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Lat Pulldown - Underhand (Cable)",2,121.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Lat Pulldown - Underhand (Cable)",3,143.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Lat Pulldown - Underhand (Cable)",4,163.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Hammer Curl (Dumbbell)",1,25.0,24,0,0,"",,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Hammer Curl (Dumbbell)",2,25.0,24,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Hammer Curl (Dumbbell)",3,25.0,24,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Seated Row (Cable)",1,110.0,12,0,0,"",,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Seated Row (Cable)",2,143.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Seated Row (Cable)",3,143.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Bicep Curl (Cable)",1,55.0,12,0,0,"",,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Bicep Curl (Cable)",2,60.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Bicep Curl (Cable)",3,55.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Bicep Curl (Cable)",4,60.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Lever Row",1,80.0,12,0,0,"",,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Lever Row",2,90.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Lever Row",3,100.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Decline Crunch W Russian Twist",1,30.0,15,0,0,"",,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Decline Crunch W Russian Twist",2,30.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Decline Crunch W Russian Twist",3,30.0,12,0,0,,,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Crunch (Machine)",1,60.0,30,0,0,"",,
2023-04-10 13:09:09,"Midday Workout",1h 22m,"Crunch (Machine)",2,70.0,30,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,12,0,0,"","",
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Pushdown (Cable - Straight Bar)",2,66.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Pushdown (Cable - Straight Bar)",3,71.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Pushdown (Cable - Straight Bar)",4,77.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Cable Crossover",1,54.0,12,0,0,"",,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Cable Crossover",2,66.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Cable Crossover",3,44.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Cable Crossover",4,44.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Jm Press",1,70.0,12,0,0,"",,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Jm Press",2,90.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Jm Press",3,90.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Bench Press (Smith Machine)",1,140.0,8,0,0,"",,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Bench Press (Smith Machine)",2,90.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Bench Press (Smith Machine)",3,90.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Extension (Cable)",1,33.0,12,0,0,"",,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Extension (Cable)",2,50.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Extension (Cable)",3,50.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Triceps Extension (Cable)",4,44.0,12,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Behind Back Wrist Curl",1,40.0,20,0,0,"",,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Behind Back Wrist Curl",2,40.0,20,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Behind Back Wrist Curl",3,40.0,20,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Seated Palms Up Wrist Curl (Dumbbell)",1,25.0,40,0,0,"",,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Seated Palms Up Wrist Curl (Dumbbell)",2,25.0,40,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Seated Palms Up Wrist Curl (Dumbbell)",3,25.0,40,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Pec Deck (Machine)",1,80.0,24,0,0,"",,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Pec Deck (Machine)",2,100.0,24,0,0,,,
2023-04-11 13:37:32,"Midday Workout",1h 19m,"Pec Deck (Machine)",3,90.0,24,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Leg Press (Machine)",1,180.0,12,0,0,"","",
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Leg Press (Machine)",2,200.0,12,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Leg Press (Machine)",3,240.0,12,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Calf Raise (Plate Loaded)",1,45.0,15,0,0,"",,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Calf Raise (Plate Loaded)",2,45.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Calf Raise (Plate Loaded)",3,45.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Squat (Barbell)",1,135.0,15,0,0,"",,
2023-04-12 13:32:48,"Midday Workout",48m,"Squat (Barbell)",2,185.00000000000003,12,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Squat (Barbell)",3,205.0,8,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Hip Abductor (Machine)",1,149.99999999999997,15,0,0,"",,
2023-04-12 13:32:48,"Midday Workout",48m,"Hip Abductor (Machine)",2,160.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Hip Abductor (Machine)",3,170.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Hip Adductor (Machine)",1,80.0,15,0,0,"",,
2023-04-12 13:32:48,"Midday Workout",48m,"Hip Adductor (Machine)",2,110.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Hip Adductor (Machine)",3,110.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Leg Curl (Machine)",1,100.0,15,0,0,"",,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Leg Curl (Machine)",2,140.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Seated Leg Curl (Machine)",3,120.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Leg Extension (Machine)",1,120.0,15,0,0,"",,
2023-04-12 13:32:48,"Midday Workout",48m,"Leg Extension (Machine)",2,130.0,15,0,0,,,
2023-04-12 13:32:48,"Midday Workout",48m,"Leg Extension (Machine)",3,120.0,15,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"","",
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Bicep Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Bicep Curl (Dumbbell)",3,20.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Lat Pulldown - Underhand (Cable)",1,110.0,12,0,0,"",,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Lat Pulldown - Underhand (Cable)",2,121.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Lat Pulldown - Underhand (Cable)",3,121.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Lat Pulldown - Underhand (Cable)",4,165.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Preacher Curl (Barbell)",1,55.0,12,0,0,"",,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Preacher Curl (Barbell)",2,65.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Preacher Curl (Barbell)",3,65.0,8,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Preacher Curl (Barbell)",4,65.0,8,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Lever Row",1,60.0,12,0,0,"",,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Lever Row",2,70.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Lever Row",3,70.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Bicep Curl (Cable)",1,50.0,12,0,0,"",,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Bicep Curl (Cable)",2,50.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Bicep Curl (Cable)",3,50.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Bicep Curl (Cable)",4,50.0,12,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Concentration Curl (Dumbbell)",1,20.0,24,0,0,"",,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Concentration Curl (Dumbbell)",2,20.0,24,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Concentration Curl (Dumbbell)",3,20.0,24,0,0,,,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Decline Crunch W Russian Twist",1,30.0,12,0,0,"",,
2023-04-13 13:03:46,"Midday Workout",1h 15m,"Decline Crunch W Russian Twist",2,30.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,12,0,0,"","",
2023-04-14 13:55:27,"Midday Workout",59m,"Triceps Pushdown (Cable - Straight Bar)",2,66.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Triceps Pushdown (Cable - Straight Bar)",3,66.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Triceps Pushdown (Cable - Straight Bar)",4,66.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Pec Deck (Machine)",1,80.0,12,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Pec Deck (Machine)",2,100.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Pec Deck (Machine)",3,100.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Jm Press",1,70.0,12,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Jm Press",2,90.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Jm Press",3,90.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Incline Bench Press Dumbbell Together",1,90.0,12,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Incline Bench Press Dumbbell Together",2,90.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Incline Bench Press Dumbbell Together",3,70.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Incline Bench Press Dumbbell Together",4,70.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Skullcrusher (Dumbbell)",1,30.0,12,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Skullcrusher (Dumbbell)",2,35.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Skullcrusher (Dumbbell)",3,45.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Skullcrusher (Dumbbell)",4,45.0,12,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Dumbbell Chest Press Together",1,60.0,20,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Dumbbell Chest Press Together",2,60.0,20,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Dumbbell Chest Press Together",3,60.0,20,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Plate Push",1,10.0,20,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Plate Push",2,10.0,20,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Plate Push",3,10.0,20,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Behind Back Wrist Curl",1,40.0,20,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Behind Back Wrist Curl",2,40.0,20,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Behind Back Wrist Curl",3,40.0,20,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Seated Palms Up Wrist Curl (Dumbbell)",1,25.0,40,0,0,"",,
2023-04-14 13:55:27,"Midday Workout",59m,"Seated Palms Up Wrist Curl (Dumbbell)",2,25.0,40,0,0,,,
2023-04-14 13:55:27,"Midday Workout",59m,"Seated Palms Up Wrist Curl (Dumbbell)",3,25.0,40,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Shoulder Press (Machine)",1,70.0,15,0,0,"","",
2023-04-15 12:52:25,"Midday Workout",54m,"Shoulder Press (Machine)",2,80.0,12,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Shoulder Press (Machine)",3,90.0,12,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Seated Leg Curl (Machine)",1,100.0,15,0,0,"",,
2023-04-15 12:52:25,"Midday Workout",54m,"Seated Leg Curl (Machine)",2,120.0,15,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Seated Leg Curl (Machine)",3,130.0,15,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Lateral Raise (Dumbbell)",1,40.0,12,0,0,"",,
2023-04-15 12:52:25,"Midday Workout",54m,"Lateral Raise (Dumbbell)",2,40.0,15,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Lateral Raise (Dumbbell)",3,20.0,15,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Lateral Raise (Dumbbell)",4,20.0,15,0,0,,,
2023-04-15 12:52:25,"Midday Workout",54m,"Romanian Deadlift (Barbell)",1,135.0,12,0,0,"",,
2023-04-15 12:52:25,"Midday Workout",54m,"Romanian Deadlift (Barbell)",2,155.0,12,0,0,,,
